nickname,age,siblings,miles_from_home,shoe_size,height,soda,bedtime,cooking,hobby,meta_hobby,major,years_at_umw,carls,us_states,countries,camp_hotel_nights,spicy_foods,apps,temperature,books,favorite_course,data_tendency
Dregs,23,4,60,10.5,71,Pepsi,100,10,Hiking,outdoors,Computer Science,5.5,Vanilla,11,1,30,9,52,65,2,CPSC 326,2
Kal,19,1,19,0,63,Coca Cola,2300,6,Art,arts,Biology,1.5,Chocolate,7,0,90,3,36,70,0,PSYC 101,5
iKarlie,20,0,34,10,68,Coca Cola,2300,5,Volleyball,sports,Mathematics,3,Chocolate,7,1,45,8,48,75,0,MATH 201,3
Nate,19,1,59,9.5,68,Coca Cola,2230,7,Soccer,sports,Biomedical Sciences,1,Chocolate,25,9,300,4,50,70,0,ENGL 202D,3
Jimmy,21,1,40,10,72,Pepsi,2300,4,Basketball,sports,Economics,3,Vanilla,14,1,35,4,45,68,3,FSEM Beatles in the 21st Century,4
Const3llations,19,1,57,11.5,69,Coca Cola,2200,10,Writing,writing,Biomedical Sciences,1.5,Vanilla,33,7,200,5,53,60,40,CHEM 112,5
Yarn,20,3,90,9.5,65,Pepsi,200,8,Gaming,games,Computer Science,3,Chocolate,11,1,50,10,86,70,0,CPSC 326,4
yeny,19,1,4,9,65,Pepsi,2100,10,Playing the violin,music,undeclared,1.5,Vanilla,10,1,50,9,103,62,0,CHEM 112,7
Buckley,20,1,33,8,62,Pepsi,0,8,Touching poison ivy,outdoors,undeclared,3,Strawberry,5,3,100,8,84,74,0,GEOG 250,4
Gus,19,0,15,9.5,68,Coca Cola,2300,4,Painting,arts,Computer Science,2,Vanilla,16,2,30,7,35,70,0,THEA 111,5
Erumbitarbo,20,2,4.4,9.5,66,Coca Cola,100,5,Video Games,games,Computer Science,3,Chocolate,6,0,110,8,35,74,0,CPSC 225,3
drea,19,1,44,7.5,66,,100,7,Drawing,arts,Business Administration,1.5,,18,1,,8,56,72,0,,4
Big C (nickname given to me),20,2,7,16,82,Pepsi,2230,3,"Between Reading, Working Out, Watching TV, and Sleeping",reading,Business Administration,2,Vanilla,13,3,,5,30,70,5,ECON 201,5
fish,21,2,44,8.5,66,Coca Cola,2200,8,Fishing,outdoors,History,3,Vanilla,14,2,50,2,20,75,4,HIST 322,9
jonnyboygainz,21,1,67,11,74,Coca Cola,2300,7,Lifting,sports,History,3,Vanilla,37,10,150,7,40,65,3,HIST 372,6
emi,21,1,25,6,62,Coca Cola,2400,9,Drawing,arts,Computer Science,0.5,Strawberry,18,1,75,9,105,73,5,CPSC 110,3
Pam,21,0,71,10,66,Coca Cola,2300,8,Reading,reading,Environmental Science,4,Chocolate,12,3,75,6,21,62,50,EESC 230,6
Faith,19,1,40,10,65,Coca Cola,2300,3,Reading,reading,Environmental Science,2,Chocolate,7,0,25,2,63,70,20,EESC 120,4
keelin,21,2,63,9,64,,2300,5,Knitting,arts,Geography,3,Vanilla,16,3,150,1,106,70,5,GEOG 326,4
niya,18,3,70,9,67,Pepsi,0,8,Reading,reading,Mathematics,1,Vanilla,6,1,50,7,45,75,101,MATH 253,6
I don't have one,18,1,240,10,67,Coca Cola,2300,4,Hanging out with friends,relaxing,undeclared,0.5,,12,2,,7,25,76,0,,4
o.w.e.n.c,19,1,44.1,10,70,Coca Cola,100,7,Soccer,sports,Computer Science,1.25,Chocolate,15,8,100,8,30,75,0,CPSC 240,4
fiesta,19,3,100,9,68,Coca Cola,0,10,Relaxing,relaxing,Computer Science,1.5,Chocolate,30,0,,8,51,57,0,JAPN 101,7